日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2021-05-20,19438558,16651715,0,0,0,16651715
2021-05-21,18216343,21781377,0,0,0,21781377
2021-05-24,10606961,25223555,0,0,0,25223555
2021-05-25,8607863,22885674,0,0,0,22885674
2021-05-26,9442879,26715422,0,0,0,26715422
2021-05-27,10524672,30931964,0,0,0,30931964
2021-05-28,7277436,30115356,0,0,0,30115356
2021-05-31,4505911,27762283,0,0,0,27762283
2021-06-01,5313817,28224476,0,0,0,28224476
2021-06-02,6856974,27879772,0,0,0,27879772
2021-06-03,14110897,34074989,0,0,0,34074989
2021-06-04,6685448,31591315,0,0,0,31591315
2021-06-07,4247291,29360871,0,0,0,29360871
2021-06-08,3595194,29837540,0,0,0,29837540
2021-06-09,2792747,27463446,0,0,0,27463446
2021-06-10,3549306,27184690,0,0,0,27184690
2021-06-11,4048493,25400261,0,0,0,25400261
2021-06-15,12869347,26394655,0,0,0,26394655
2021-06-16,6070161,22806090,0,0,0,22806090
2021-06-17,5338387,22214087,0,0,0,22214087
2021-06-18,7053093,25967418,0,0,0,25967418
2021-06-21,3542740,23157643,0,0,0,23157643
2021-06-22,3410007,21788596,0,0,0,21788596
2021-06-23,2234189,20343871,0,0,0,20343871
2021-06-24,3720678,21325712,0,0,0,21325712
2021-06-25,2547786,19730059,0,0,0,19730059
2021-06-28,2449538,20160657,0,0,0,20160657
2021-06-29,2954128,20864305,0,0,0,20864305
2021-06-30,2065691,20711554,0,0,0,20711554
2021-07-01,3138422,20785907,0,0,0,20785907
2021-07-02,3565623,20695986,0,0,0,20695986
2021-07-05,2126623,20387167,0,0,0,20387167
2021-07-06,2237912,20699106,0,0,0,20699106
2021-07-07,2737210,20689453,0,0,0,20689453
2021-07-08,2952779,19614689,0,0,0,19614689
2021-07-09,1110698,19654929,0,0,0,19654929
2021-07-12,1784017,19689588,0,0,0,19689588
2021-07-13,4370104,22233839,0,0,0,22233839
2021-07-14,2936011,21744981,0,0,0,21744981
2021-07-15,1996957,22456722,0,0,0,22456722
2021-07-16,2161690,22958339,0,0,0,22958339
2021-07-19,2117386,22339078,0,0,0,22339078
2021-07-20,1019213,22129638,0,0,0,22129638
2021-07-21,1517574,22843057,0,0,0,22843057
2021-07-22,2052976,23207693,0,0,0,23207693
2021-07-23,1508850,21776780,0,0,0,21776780
2021-07-26,3121266,23012271,0,0,0,23012271
2021-07-27,2632260,23790985,0,0,0,23790985
2021-07-28,6024708,23223016,0,0,0,23223016
2021-07-29,7786297,25188341,0,0,0,25188341
2021-07-30,4317665,24369281,0,0,0,24369281
2021-08-02,3023468,22505221,0,0,0,22505221
2021-08-03,3153900,22982498,0,0,0,22982498
2021-08-04,3927012,23780860,0,0,0,23780860
2021-08-05,1698395,22374453,0,0,0,22374453
2021-08-06,4948221,23300487,0,0,0,23300487
2021-08-09,2839344,23355981,0,0,0,23355981
2021-08-10,2418053,23721992,0,0,0,23721992
2021-08-11,2191675,23402314,0,0,0,23402314
2021-08-12,4735148,24010270,0,0,0,24010270
2021-08-13,6736327,27155837,0,0,0,27155837
2021-08-16,11089944,31497423,0,0,0,31497423
2021-08-17,12317068,32782759,0,0,0,32782759
2021-08-18,5311440,28588046,0,0,0,28588046
2021-08-19,3974151,28566127,0,0,0,28566127
2021-08-20,4709954,29917594,0,0,0,29917594
2021-08-23,6631241,31579935,0,0,0,31579935
2021-08-24,5303538,30074213,0,0,0,30074213
2021-08-25,8654880,31354914,0,0,0,31354914
2021-08-26,6822853,32946680,0,0,0,32946680
2021-08-27,12283277,35423949,0,0,0,35423949
2021-08-30,7151972,32427269,0,0,0,32427269
2021-08-31,6079754,27013638,0,0,0,27013638
2021-09-01,8961242,30276025,0,0,0,30276025
