日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,970511577,45479252,48173550,347500,0,191600
2017-07-13,971361232,51896308,51046653,391600,44100,0
2017-07-14,957107130,49731254,63985356,531000,139400,0
2017-07-17,962249024,73986105,68844211,465000,30000,96000
2017-07-18,959253948,29157194,32148647,257500,0,207500
2017-07-19,963906802,37195292,32542438,395500,138000,0
2017-07-20,962953460,41099949,42053291,317500,40000,118000
2017-07-21,962425835,51587277,52114902,574500,310900,53900
2017-07-24,1005640551,155255142,112040426,308000,53900,320400
2017-07-25,969723680,78386697,114303568,520400,242200,29800
2017-07-26,968405216,57154814,58473278,386400,0,134000
2017-07-27,979060839,62638346,51982723,355900,0,30500
2017-07-28,971460499,102848486,110448826,564300,310700,102300
2017-07-31,970581397,78362078,79241180,232700,20000,351600
2017-08-01,971128483,65870930,65323844,203600,30000,59100
2017-08-02,984760938,83276415,69643960,203600,20000,20000
2017-08-03,978973503,29791583,35579018,271600,68000,0
2017-08-04,990363619,116117197,104727081,488600,415000,198000
2017-08-07,996433977,51933029,45862671,235100,0,253500
2017-08-08,1004405474,49900927,41929430,367000,213400,81500
2017-08-09,1009547302,47377935,42236107,255000,46000,158000
2017-08-10,994600578,45068189,60014913,197600,44000,101400
2017-08-11,984411937,43841317,54029958,290500,136900,44000
2017-08-14,993547135,27760913,18625715,235100,0,55400
2017-08-15,996532799,27681785,24696121,177500,0,57600
2017-08-16,994756805,23358943,25134937,214600,61000,23900
2017-08-17,996651108,92148013,90253710,471900,312700,55400
2017-08-18,1005673322,128129607,119107393,263000,129400,338300
2017-08-21,1026815663,140770913,119628572,538400,305400,30000
2017-08-22,1012756390,78607289,92666562,320400,16000,234000
2017-08-23,1016570624,45395412,41581178,230000,22500,112900
2017-08-24,1013131852,40803557,44242329,526300,308800,12500
2017-08-25,1002605792,31376239,41902299,245700,0,280600
2017-08-28,999422928,43516122,46698986,387700,200200,58200
2017-08-29,990136177,67775797,77062548,473700,236200,150200
2017-08-30,988326972,54699368,56508573,267500,0,206200
2017-08-31,1003426382,47302203,32202793,447400,234900,55000
2017-09-01,1001185670,38483987,40724699,301000,0,146400
2017-09-04,1007048534,50955195,45092331,233500,0,67500
2017-09-05,1008991596,45041578,43098516,233500,0,0
2017-09-06,1015436971,45355981,38017400,398900,165400,0
