日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2019-08-19,4930859,4866744,0,0,0,4866744
2019-08-20,13012091,12575868,0,0,0,12575868
2019-08-21,7879210,11988903,0,0,0,11988903
2019-08-22,3211858,12553617,0,0,0,12553617
2019-08-23,4423538,13947427,0,0,0,13947427
2019-08-26,1735323,11050513,0,0,0,11050513
2019-08-27,4316055,13016421,0,0,0,13016421
2019-08-28,2792506,11873519,0,0,0,11873519
2019-08-29,4228834,14671181,0,0,0,14671181
2019-08-30,4908443,17207425,0,0,0,17207425
2019-09-02,5151018,16738702,0,0,0,16738702
2019-09-03,9582008,22480088,0,0,0,22480088
2019-09-04,3478599,20642232,0,0,0,20642232
2019-09-05,107125174,120855385,0,0,0,120855385
2019-09-06,33406111,136777621,0,0,0,136777621
2019-09-09,25184648,135245915,0,0,0,135245915
2019-09-10,24910657,131002525,0,0,0,131002525
2019-09-11,15531531,136739483,0,0,0,136739483
2019-09-12,9549345,134953818,0,0,0,134953818
2019-09-16,6553621,134653572,0,0,0,134653572
2019-09-17,11188813,130679102,0,0,0,130679102
2019-09-18,6837181,130341396,0,0,0,130341396
2019-09-19,14427865,134218758,0,0,0,134218758
2019-09-20,10521427,128282664,0,0,0,128282664
2019-09-23,17809944,131536680,0,0,0,131536680
2019-09-24,14017970,130659879,0,0,0,130659879
2019-09-25,7752100,127537024,0,0,0,127537024
2019-09-26,10939189,132793826,0,0,0,132793826
2019-09-27,11216926,137742591,0,0,0,137742591
2019-09-30,7297105,132341562,0,0,0,132341562
2019-10-08,4612192,134406871,0,0,0,134406871
2019-10-09,2717060,132947777,0,0,0,132947777
2019-10-10,6083115,136724252,0,0,0,136724252
2019-10-11,4925434,134993607,0,0,0,134993607
2019-10-14,7506929,136419259,0,0,0,136419259
2019-10-15,8551070,140791090,0,0,0,140791090
2019-10-16,5181316,142681476,0,0,0,142681476
2019-10-17,3031051,139484030,0,0,0,139484030
2019-10-18,3708016,138569714,0,0,0,138569714
2019-10-21,4593048,142204217,0,0,0,142204217
2019-10-22,9959370,149803850,0,0,0,149803850
2019-10-23,4578002,151117169,0,0,0,151117169
2019-10-24,4815887,151420796,0,0,0,151420796
2019-10-25,3223175,152627500,0,0,0,152627500
2019-10-28,5791789,154159170,0,0,0,154159170
2019-10-29,17736768,163731224,0,0,0,163731224
2019-10-30,8546559,155953645,0,0,0,155953645
2019-10-31,6025711,158541830,0,0,0,158541830
2019-11-01,7933198,155781107,0,0,0,155781107
2019-11-04,9973249,155747395,0,0,0,155747395
2019-11-05,3090403,149478754,0,0,0,149478754
2019-11-06,4707671,150059270,0,0,0,150059270
2019-11-07,12743172,156645556,0,0,0,156645556
2019-11-08,14697963,158833983,0,0,0,158833983
2019-11-11,4012091,152850921,0,0,0,152850921
2019-11-12,5450131,155055626,0,0,0,155055626
2019-11-13,3040049,154699098,0,0,0,154699098
2019-11-14,3660256,151188530,0,0,0,151188530
2019-11-15,2451263,144784963,0,0,0,144784963
2019-11-18,3972717,145407597,0,0,0,145407597
2019-11-19,2732126,143621152,0,0,0,143621152
2019-11-20,6494763,144837411,0,0,0,144837411
2019-11-21,6198125,144403794,0,0,0,144403794
2019-11-22,5950665,142451335,0,0,0,142451335
2019-11-25,7567054,142952750,0,0,0,142952750
2019-11-26,11626605,148058561,0,0,0,148058561
2019-11-27,5596645,144078337,0,0,0,144078337
2019-11-28,5425278,144906132,0,0,0,144906132
2019-11-29,12283946,148587446,0,0,0,148587446
2019-12-02,6086696,147067850,0,0,0,147067850
2019-12-03,12105296,151093242,0,0,0,151093242
2019-12-04,7613253,150452284,0,0,0,150452284
2019-12-05,10844845,152925948,0,0,0,152925948
2019-12-06,28195617,164663392,0,0,0,164663392
2019-12-09,30160461,177824504,0,0,0,177824504
2019-12-10,26542396,184018384,0,0,0,184018384
2019-12-11,15628129,171728269,0,0,0,171728269
2019-12-12,10254057,171201322,0,0,0,171201322
2019-12-13,13536189,173356399,0,0,0,173356399
2019-12-16,31234227,182712226,0,0,0,182712226
2019-12-17,15820496,182200418,0,0,0,182200418
2019-12-18,16142419,179510276,0,0,0,179510276
2019-12-19,14987646,178885847,0,0,0,178885847
2019-12-20,11623374,159260153,0,0,0,159260153
2019-12-23,34407906,173705468,0,0,0,173705468
2019-12-24,38514821,192465329,0,0,0,192465329
2019-12-25,30639462,198138052,0,0,0,198138052
2019-12-26,19835233,199581882,0,0,0,199581882
2019-12-27,20935101,199210655,0,0,0,199210655
2019-12-30,24308699,197199526,0,0,0,197199526
2019-12-31,15388131,191383267,0,0,0,191383267
2020-01-02,34681392,166177200,0,0,0,166177200
2020-01-03,19359087,156948350,0,0,0,156948350
2020-01-06,22069222,154898293,0,0,0,154898293
2020-01-07,22638880,145662445,0,0,0,145662445
2020-01-08,41870546,155891996,0,0,0,155891996
2020-01-09,33706967,171610908,0,0,0,171610908
2020-01-10,20389585,147339196,0,0,0,147339196
2020-01-13,27712111,141996500,0,0,0,141996500
2020-01-14,34236685,143485086,0,0,0,143485086
2020-01-15,23366771,149643192,0,0,0,149643192
2020-01-16,25361641,149576722,0,0,0,149576722
2020-01-17,19616072,149395539,0,0,0,149395539
2020-01-20,12577584,149062480,0,0,0,149062480
2020-01-21,9800636,146910498,0,0,0,146910498
2020-01-22,12722446,142963489,0,0,0,142963489
2020-01-23,22521819,143623099,0,0,0,143623099
2020-02-03,5562246,127854445,0,0,0,127854445
2020-02-04,15756283,124457285,0,0,0,124457285
2020-02-05,21701449,134517309,0,0,0,134517309
2020-02-06,36228882,153433815,0,0,0,153433815
2020-02-07,20008681,156107979,0,0,0,156107979
2020-02-10,15099964,159265219,0,0,0,159265219
2020-02-11,17468435,161519182,0,0,0,161519182
2020-02-12,24819935,164536627,0,0,0,164536627
2020-02-13,44026084,178418111,0,0,0,178418111
2020-02-14,11238338,172534708,0,0,0,172534708
2020-02-17,14918325,159135262,0,0,0,159135262
2020-02-18,24972577,167212794,0,0,0,167212794
2020-02-19,50318241,175913220,0,0,0,175913220
2020-02-20,53608960,186938760,0,0,0,186938760
2020-02-21,72715151,199562707,0,0,0,199562707
2020-02-24,70850528,216858276,0,0,0,216858276
2020-02-25,67941152,232255569,10000,10000,191200,232446769
2020-02-26,45556562,224797738,0,0,0,224797738
2020-02-27,30960209,224727416,0,0,0,224727416
2020-02-28,16231331,205490887,10000,10000,173600,205664487
2020-03-02,43546486,229226698,0,0,0,229226698
2020-03-03,54213955,234881312,0,0,0,234881312
2020-03-04,34846920,228585793,0,0,0,228585793
2020-03-05,23311783,227081669,0,0,0,227081669
2020-03-06,13224778,224018422,10000,10000,178800,224197222
2020-03-09,15493833,210985804,0,0,0,210985804
2020-03-10,18890703,208126951,0,0,0,208126951
2020-03-11,14552580,211959051,0,0,0,211959051
2020-03-12,26616484,217640053,0,0,0,217640053
2020-03-13,17532130,213176118,22900,22900,367316,213543434
2020-03-16,22306830,192653204,9200,9200,134596,192787800
2020-03-17,8972421,194562565,22900,32100,463845,195026410
2020-03-18,7797310,181618490,0,0,0,181618490
2020-03-19,20674914,193376604,0,0,0,193376604
2020-03-20,12600661,192348887,0,0,0,192348887
2020-03-23,12776486,172328822,0,0,0,172328822
2020-03-24,11934829,173122801,0,0,0,173122801
2020-03-25,10515766,156016955,0,0,0,156016955
2020-03-26,10589489,154410455,0,0,0,154410455
2020-03-27,7439004,153523230,0,0,0,153523230
2020-03-30,10004068,154448473,0,0,0,154448473
2020-03-31,7874836,155509462,2600,2600,32942,155542404
2020-04-01,5728882,152939985,1200,1200,15468,152955453
2020-04-02,6412063,152009292,0,0,0,152009292
2020-04-03,6277104,152032477,0,0,0,152032477
2020-04-07,8733223,147752300,10000,10000,135300,147887600
2020-04-08,7850936,147428766,0,10000,137200,147565966
2020-04-09,10225588,147003729,0,10000,135300,147139029
2020-04-10,12124825,146254737,0,0,0,146254737
2020-04-13,10188730,151138068,0,0,0,151138068
2020-04-14,10927494,141931448,0,0,0,141931448
2020-04-15,15718997,146490905,0,0,0,146490905
2020-04-16,9335081,147649742,0,0,0,147649742
2020-04-17,9960619,137853332,26200,26200,370730,138224062
2020-04-20,27876780,155524078,18472,40672,597472,156121550
2020-04-21,13553672,149923463,1400,17072,253007,150176470
2020-04-22,14306405,152606932,37104,51976,763528,153370460
2020-04-23,11904812,152831185,0,14872,215347,153046532
2020-04-24,6251174,146259993,0,14872,211182,146471175
2020-04-27,8327015,144773777,100,14972,210806,144984583
2020-04-28,9918850,135724404,40000,54972,793796,136518200
2020-04-29,18308634,141958986,0,14972,219340,142178326
2020-04-30,13178295,134107349,40000,54972,836674,134944023
2020-05-06,25247990,145921448,0,34972,541367,146462815
2020-05-07,17668584,146297617,0,34972,542765,146840382
2020-05-08,20896589,146941867,20000,54972,857013,147798880
2020-05-11,21466490,152537043,0,34972,544514,153081557
2020-05-12,15536531,145501948,0,34972,541367,146043315
2020-05-13,12967656,144170182,1800,21800,342696,144512878
2020-05-14,26588070,155500762,1800,23600,354236,155854998
2020-05-15,13143713,153765865,24400,46200,693000,154458865
2020-05-18,11445106,154369665,17200,46500,691455,155061120
2020-05-19,23964734,157630365,23500,70000,1089900,158720265
2020-05-20,22441677,164374936,0,50000,750000,165124936
2020-05-21,30254819,174080884,5000,55000,751300,174832184
2020-05-22,15522078,177300884,1000,51000,695640,177996524
2020-05-25,10052931,161120822,19000,49000,662970,161783792
2020-05-26,9162755,161389391,5100,35100,485433,161874824
2020-05-27,18063763,154282797,0,32000,456000,154738797
2020-05-28,15935022,163824788,800,30800,428120,164252908
2020-05-29,54664408,173100469,39200,69200,1058068,174158537
2020-06-01,53703570,177008956,0,31000,503440,177512396
2020-06-02,55544722,200487870,44800,75800,1255248,201743118
2020-06-03,45983014,208943106,0,36800,607200,209550306
2020-06-04,38608490,217831492,39000,75800,1250700,219082192
2020-06-05,36397559,196735909,0,36800,599840,197335749
2020-06-08,31180394,198123726,0,6800,110500,198234226
2020-06-09,28406458,210591101,700,7500,122400,210713501
2020-06-10,17901207,206382690,39000,45500,737555,207120245
2020-06-11,28067135,201194557,2300,8800,138600,201333157
2020-06-12,24810748,196322218,0,5800,89262,196411480
2020-06-15,28712784,202241055,42000,47800,732774,202973829
2020-06-16,26982791,207265709,0,7800,123396,207389105
2020-06-17,36525462,199998674,41000,48800,799344,200798018
2020-06-18,26540277,186881296,0,8800,147312,187028608
2020-06-19,19681719,182503670,183000,191800,3197306,185700976
2020-06-22,30974809,194003589,0,191800,3164700,197168289
2020-06-23,36726928,206859355,40000,231800,3884968,210744323
2020-06-24,24068261,196035009,0,186000,3085740,199120749
2020-06-29,31401613,201456600,40000,226000,3853300,205309900
2020-06-30,33194143,210512492,0,184000,3159280,213671772
